_id,ltable_a_id,rtable_person_id,ltable_a_name,ltable_a_city,ltable_a_prov,ltable_a_country,ltable_a_web,rtable_a_name,rtable_a_city,rtable_a_prov,rtable_a_country,rtable_a_email_server
4145,6746,6370,gottfried wilhelm leibniz university hanover,hannover,,germany,http://www.uni-hannover.de,leibniz university hannover,hannover,,germany,pua.uni-hannover.de
4146,6746,41153,gottfried wilhelm leibniz university hanover,hannover,,germany,http://www.uni-hannover.de,university hannover,hannover,,germany,wigeo.uni-hannover.de
4147,6754,33507,governors state university,university park,illinois,united states,http://www.govst.edu,governors state university,university park,illinois,united states,gmail.com
4148,6768,24867,grant macewan university,edmonton,alberta,canada,http://www.macewan.ca,macewan university,edmonton,alberta,canada,macewan.ca
4149,6768,19658,grant macewan university,edmonton,alberta,canada,http://www.macewan.ca,macewan university,edmonton,alberta,canada,gmail.com
4153,6786,56762,grenoble school management,grenoble,cedex 01,france,http://www.grenoble-em.com,grenoble ecole de management,grenoble,,france,grenoble-em.com
4155,6786,18570,grenoble school management,grenoble,cedex 01,france,http://www.grenoble-em.com,grenoble ecole de management,grenoble,,france,grenoble-em.com
4156,6786,18112,grenoble school management,grenoble,cedex 01,france,http://www.grenoble-em.com,grenoble ecole de management,grenoble,isere,france,grenoble-em.com
4157,6786,52285,grenoble school management,grenoble,cedex 01,france,http://www.grenoble-em.com,grenoble ecole de management,grenoble,,france,grenoble-em.com
4158,6786,5170,grenoble school management,grenoble,cedex 01,france,http://www.grenoble-em.com,grenoble ecole de management,grenoble,,france,grenoble-em.com
4160,6786,33150,grenoble school management,grenoble,cedex 01,france,http://www.grenoble-em.com,grenoble ecole de management,grenoble,,france,grenoble-em.com
4162,6786,30197,grenoble school management,grenoble,cedex 01,france,http://www.grenoble-em.com,grenoble ecole de management,grenoble,,france,grenoble-em.com
4163,6786,20282,grenoble school management,grenoble,cedex 01,france,http://www.grenoble-em.com,grenoble ecole de management,grenoble,,france,grenoble-em.com
4177,6790,21909,griffith university,southport,queensland,australia,http://www.griffith.edu.au,griffith university,gold coast,queensland,australia,griffith.edu.au
4178,6790,6827,griffith university,southport,queensland,australia,http://www.griffith.edu.au,griffith university,gold coast,qld,australia,griffith.edu.au
4179,6790,56196,griffith university,southport,queensland,australia,http://www.griffith.edu.au,griffith university,brisbane,qld,australia,griffithuni.edu.au
4180,6790,22704,griffith university,southport,queensland,australia,http://www.griffith.edu.au,griffith university,gold coast,qld,australia,griffith.edu.au
4181,6790,43419,griffith university,southport,queensland,australia,http://www.griffith.edu.au,griffith university,southport,qld,australia,griffith.edu.au
4182,6790,9800,griffith university,southport,queensland,australia,http://www.griffith.edu.au,griffith university,southport,qld,australia,griffith.edu.au
4183,6790,57992,griffith university,southport,queensland,australia,http://www.griffith.edu.au,griffith university,nathan,qld,australia,griffith.edu.au
4184,6790,34355,griffith university,southport,queensland,australia,http://www.griffith.edu.au,griffith university,brisbane,queensland,australia,btinternet.com
4185,6790,39105,griffith university,southport,queensland,australia,http://www.griffith.edu.au,griffith university,brisbane,queensland,australia,griffith.edu.au
4186,6790,24280,griffith university,southport,queensland,australia,http://www.griffith.edu.au,griffith university,brisbane,qld,australia,griffith.edu.au
4187,6790,33590,griffith university,southport,queensland,australia,http://www.griffith.edu.au,griffith university,brisbane,queensland,australia,griffith.edu.au
4188,6790,5512,griffith university,southport,queensland,australia,http://www.griffith.edu.au,griffith university,nathan,qld,australia,griffith.edu.au
4189,6790,56418,griffith university,southport,queensland,australia,http://www.griffith.edu.au,griffith university,brisbane,,australia,griffithuni.edu.au
4190,6790,56197,griffith university,southport,queensland,australia,http://www.griffith.edu.au,griffith university,brisbane,,australia,griffith.edu.au
4191,6790,2923,griffith university,southport,queensland,australia,http://www.griffith.edu.au,griffith university,nathan,qld,australia,griffith.edu.au
4192,6790,36720,griffith university,southport,queensland,australia,http://www.griffith.edu.au,griffith university,brisbane,queensland,australia,griffith.edu.au
4194,6807,49025,burgundy business school,dijon,cedex,france,http://www.escdijon.eu,esc dijon burgundy school business,dijon,,france,escdijon.eu
4195,6808,42381,esc pau,pau,,france,http://www.esc-pau.fr,groupe esc pau,pau,,france,esc-pau.fr
4196,6809,19805,toulouse business school,toulouse,cedex 7,france,http://www.esc-toulouse.fr,toulouse business school,toulouse,france,france,tbs-education.fr
4197,6809,48960,toulouse business school,toulouse,cedex 7,france,http://www.esc-toulouse.fr,toulouse business school,toulouse,france,france,tbs-education.fr
4198,6809,37489,toulouse business school,toulouse,cedex 7,france,http://www.esc-toulouse.fr,toulouse business school,toulouse,,france,tbs-education.fr
4199,6809,38219,toulouse business school,toulouse,cedex 7,france,http://www.esc-toulouse.fr,toulouse business school,toulouse,,france,hotmail.com
4201,6821,16780,montpellier business school,montpellier,cedex 4,france,http://www.montpellier-bs.com,gscm montpellier business school,montpellier,france,france,supco-montpellier.fr
4202,6821,28668,montpellier business school,montpellier,cedex 4,france,http://www.montpellier-bs.com,gscm montpellier business school,montpellier,,france,supco-montpellier.fr
4203,6837,55953,guangdong university technology,guangzhou,guangdong province,china,http://www.gdut.edu.cn,guangdong university technology,guangzhou,china,china,gdut.edu.cn
4204,6837,55798,guangdong university technology,guangzhou,guangdong province,china,http://www.gdut.edu.cn,guangdong university technology,guangzhou,,china,163.com
4219,6905,4397,gustavus adolphus college,saint paul,minnesota,united states,http://www.gustavus.edu,gustavus adolphus college,saint peter,minnesota,united states,gustavus.edu
4229,6915,17006,gyeongnam national university science technology,jinju si,gyeongnam-do,south korea,http://www.gntech.ac.kr,gntech,jinju,gyeongnam,south korea,gntech.ac.kr
4234,6958,51290,hamdan bin mohammed e university,dubai,,united arab emirates,http://www.hbmeu.ae,hamdan bin mohammed smart university,dubai,,united arab emirates,hbmsu.ac.ae
4240,6976,59359,leipzig graduate school management,leipzig,,germany,http://www.hhl.de,hhl leipzig graduate school management,leipzig,,germany,hhl.de
4242,6976,29478,leipzig graduate school management,leipzig,,germany,http://www.hhl.de,hhl leipzig graduate school management,leipzig,,germany,hhl.de
4245,6976,56304,leipzig graduate school management,leipzig,,germany,http://www.hhl.de,hhl leipzig graduate school management,leipzig,,germany,hhl.de
4246,6977,31305,stockholm school economics,stockholm,,sweden,http://www.hhs.se,stockholm school economics,stockholm,,sweden,hhs.se
4247,6977,49238,stockholm school economics,stockholm,,sweden,http://www.hhs.se,stockholm school economics,stockholm,,sweden,hhs.se
4249,6977,2520,stockholm school economics,stockholm,,sweden,http://www.hhs.se,stockholm school economics,stockholm,,sweden,hhs.se
4250,6977,57413,stockholm school economics,stockholm,,sweden,http://www.hhs.se,stockholm school economics,stockholm,,sweden,phdstudent.hhs.se
4251,6977,52755,stockholm school economics,stockholm,,sweden,http://www.hhs.se,stockholm school economics,stockholm,,sweden,hhs.se
4252,6977,16252,stockholm school economics,stockholm,,sweden,http://www.hhs.se,stockholm school economics,stockholm,,sweden,hhs.se
4253,6977,48143,stockholm school economics,stockholm,,sweden,http://www.hhs.se,stockholm school economics,stockholm,,sweden,hhs.se
4254,6977,57764,stockholm school economics,stockholm,,sweden,http://www.hhs.se,stockholm school economics,stockholm,,sweden,hhs.se
4255,6977,45293,stockholm school economics,stockholm,,sweden,http://www.hhs.se,stockholm school economics,stockholm,,sweden,hhs.se
4257,6977,50545,stockholm school economics,stockholm,,sweden,http://www.hhs.se,stockholm school economics,stockholm,,sweden,hhs.se
4258,6977,21937,stockholm school economics,stockholm,,sweden,http://www.hhs.se,stockholm school economics,stockholm,,sweden,hhs.se
4260,6977,1977,stockholm school economics,stockholm,,sweden,http://www.hhs.se,stockholm school economics,stockholm,,sweden,hhs.se
4261,6977,25542,stockholm school economics,stockholm,,sweden,http://www.hhs.se,stockholm school economics,stockholm,,sweden,hhs.se
4262,6977,51333,stockholm school economics,stockholm,,sweden,http://www.hhs.se,stockholm school economics,stockholm,,sweden,ratio.se
4263,6977,8531,stockholm school economics,stockholm,,sweden,http://www.hhs.se,stockholm school economics,stockholm,,sweden,hhs.se
4264,6977,59622,stockholm school economics,stockholm,,sweden,http://www.hhs.se,stockholm school economics,stockholm,,sweden,hhs.se
4265,6977,38458,stockholm school economics,stockholm,,sweden,http://www.hhs.se,stockholm school economics,stockholm,,sweden,hhs.se
4267,6978,15266,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,copenhagen,,denmark,cbs.dk
4268,6978,33551,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,copenhagen,frederiksberg,denmark,cbs.dk
4269,6978,39830,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4270,6978,35689,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,copenhagen,,denmark,cbs.dk
4271,6978,27607,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,copenhagen,,denmark,cbs.dk
4272,6978,15619,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4273,6978,21948,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4274,6978,49910,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4275,6978,58793,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,copenhagen,denmark,cbs.dk
4276,6978,22838,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4277,6978,6468,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,frederiksberg,denmark,cbs.dk
4278,6978,59317,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,copenhagen,,denmark,cbs.dk
4279,6978,43393,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4280,6978,19867,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4281,6978,3039,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4282,6978,26769,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4283,6978,30085,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4284,6978,6669,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,copenhagen,,denmark,cbs.dk
4285,6978,4857,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,copenhagen,,denmark,cbs.dk
4287,6978,44070,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,danmark,denmark,cbs.dk
4288,6978,8590,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4289,6978,57267,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4290,6978,48930,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,copenhagen,,denmark,cbs.dk
4291,6978,15599,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,denmark,denmark,cbs.dk
4292,6978,30191,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4293,6978,16270,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4294,6978,4695,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,gmail.com
4295,6978,54919,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4296,6978,16416,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4297,6978,45528,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,cbs,frederiksberg,,denmark,cbs.dk
4298,6978,25415,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4299,6978,3308,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4300,6978,51893,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4301,6978,16066,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,copenhagen,,denmark,cbs.dk
4302,6978,53427,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4303,6978,50467,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,copenhagen,,denmark,cbs.dk
4304,6978,44963,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,copenhagen,,denmark,cbs.dk
4305,6978,54944,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4306,6978,21429,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4307,6978,6137,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,copenaghen,,denmark,cbs.dk
4308,6978,21796,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4309,6978,17116,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4310,6978,44808,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,copenhagen,,denmark,cbs.dk
4311,6978,48787,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,cbs,frederiksberg,copenhagen,denmark,cbs.dk
4312,6978,33933,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,copenhagen,,denmark,cbs.dk
4313,6978,37723,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4314,6978,31817,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,copenhagen,frederiksberg,denmark,cbs.dk
4315,6978,16640,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4316,6978,51294,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4317,6978,31941,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4318,6978,42256,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,copenhagen,frederiksberg,denmark,cbs.dk
4319,6978,59683,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,copenhagen,,denmark,cbs.dk
4320,6978,55477,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4321,6978,50532,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4322,6978,15561,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4323,6978,58845,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,copenhagen,,denmark,cbs.dk
4324,6978,41635,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4325,6978,28911,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,web.de
4326,6978,29641,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4327,6978,56444,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4328,6978,57746,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4329,6978,46287,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4331,6978,18662,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4333,6978,17767,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,copenhagen,,denmark,cbs.dk
4334,6978,50522,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,copenhagen,,denmark,yahoo.com
4335,6978,43787,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4336,6978,38837,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,cbs,frederiksberg,,denmark,cbs.dk
4337,6978,59692,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,copenhagen,,denmark,cbs.dk
4338,6978,33927,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4339,6978,32186,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4340,6978,11987,copenhagen business school,frederiksberg,,denmark,http://www.cbs.dk,copenhagen business school,frederiksberg,,denmark,cbs.dk
4341,6979,5054,bi norwegian business school,oslo,,norway,http://www.bi.no,bi norwegian business school,oslo,,norway,bi.no
4342,6979,14147,bi norwegian business school,oslo,,norway,http://www.bi.no,bi norwegian business school,oslo,other,norway,bi.no
4343,6979,60046,bi norwegian business school,oslo,,norway,http://www.bi.no,norwegian business school bi,oslo,,norway,bi.no
4344,6979,56616,bi norwegian business school,oslo,,norway,http://www.bi.no,bi norwegian business school,oslo,,norway,hotmail.com
4345,6979,56617,bi norwegian business school,oslo,,norway,http://www.bi.no,bi norwegian business school,oslo,,norway,gmail.com
4346,6979,40127,bi norwegian business school,oslo,,norway,http://www.bi.no,bi norwegian business school,oslo,,norway,bi.no
4347,6979,59358,bi norwegian business school,oslo,,norway,http://www.bi.no,bi norwegian business school,bergen,norway,norway,bi.no
4348,6979,4290,bi norwegian business school,oslo,,norway,http://www.bi.no,bi norwegian business school,olso,,norway,elter.com
4349,6979,7295,bi norwegian business school,oslo,,norway,http://www.bi.no,bi norwegian business school,sandvika,,norway,bi.no
4350,6979,13243,bi norwegian business school,oslo,,norway,http://www.bi.no,bi norwegian business school,oslo,,norway,bi.no
4351,6979,59554,bi norwegian business school,oslo,,norway,http://www.bi.no,bi norwegian business school,oslo,,norway,bi.no
4352,6979,4645,bi norwegian business school,oslo,,norway,http://www.bi.no,bi norwegian business school,oslo,,norway,bi.no
4353,6979,31112,bi norwegian business school,oslo,,norway,http://www.bi.no,bi norwegian business school,oslo,,norway,bi.no
4354,6979,55656,bi norwegian business school,oslo,,norway,http://www.bi.no,bi norwegian business school,oslo,,norway,bi.no
4355,6979,45206,bi norwegian business school,oslo,,norway,http://www.bi.no,bi norwegian business school,oslo,oslo,norway,bi.no
4356,6979,6377,bi norwegian business school,oslo,,norway,http://www.bi.no,bi norwegian business school,oslo,,norway,bi.no
4357,6979,41046,bi norwegian business school,oslo,,norway,http://www.bi.no,bi norwegian business school,oslo,,norway,bi.no
4358,6979,59558,bi norwegian business school,oslo,,norway,http://www.bi.no,bi norwegian business school,oslo,,norway,bi.no
4359,6979,10631,bi norwegian business school,oslo,,norway,http://www.bi.no,bi norwegian business school,oslo,,norway,bi.no
4360,6979,21989,bi norwegian business school,oslo,,norway,http://www.bi.no,bi norwegian business school,oslo,,norway,bi.no
4361,6979,5644,bi norwegian business school,oslo,,norway,http://www.bi.no,bi norwegian business school,oslo,,norway,bi.no
4362,6979,59140,bi norwegian business school,oslo,,norway,http://www.bi.no,bi norwegian business school,oslo,,norway,hotmail.com
4363,6979,45959,bi norwegian business school,oslo,,norway,http://www.bi.no,bi norwegian business school,oslo,,norway,bi.no
4364,6979,31652,bi norwegian business school,oslo,,norway,http://www.bi.no,bi norwegian business school,oslo,,norway,bi.no
4365,6979,51592,bi norwegian business school,oslo,,norway,http://www.bi.no,bi norwegian business school,oslo,,norway,bi.no
4366,6979,41357,bi norwegian business school,oslo,,norway,http://www.bi.no,bi norwegian business school,oslo,,norway,bi.no
4368,6979,50024,bi norwegian business school,oslo,,norway,http://www.bi.no,bi norwegian business school,oslo,,norway,bi.no
4369,6986,31025,hanken school economics,helsinki,,finland,http://www.hanken.fi,hanken school economics,helsinki,,finland,hanken.fi
4370,6986,49746,hanken school economics,helsinki,,finland,http://www.hanken.fi,hanken school economics,helsinki,,finland,hanken.fi
4371,6986,15887,hanken school economics,helsinki,,finland,http://www.hanken.fi,hanken school economics,helsinki,,finland,hanken.fi
4372,6986,27290,hanken school economics,helsinki,,finland,http://www.hanken.fi,hanken school economics,helsinki,,finland,hanken.fi
4373,6986,22207,hanken school economics,helsinki,,finland,http://www.hanken.fi,aalto university,helsinki,,finland,hanken.fi
4374,6986,1033,hanken school economics,helsinki,,finland,http://www.hanken.fi,hanken school economics,helsinki,,finland,hanken.fi
4375,6986,31029,hanken school economics,helsinki,,finland,http://www.hanken.fi,hanken school economics,helsinki,,finland,hanken.fi
4376,6986,45047,hanken school economics,helsinki,,finland,http://www.hanken.fi,hanken school economics,vaasa,vaasa,finland,hanken.fi
4377,6986,38741,hanken school economics,helsinki,,finland,http://www.hanken.fi,hanken school economics,vaasa,,finland,hanken.fi
4378,6986,33876,hanken school economics,helsinki,,finland,http://www.hanken.fi,hanken school economics,helsinki,,finland,hanken.fi
4379,6986,22226,hanken school economics,helsinki,,finland,http://www.hanken.fi,hanken school economics,helsinki,,finland,hanken.fi
4380,6986,24489,hanken school economics,helsinki,,finland,http://www.hanken.fi,hanken school economics,hanken,,finland,hanken.fi
4381,6988,57570,hankuk university foreign studies,seoul,,south korea,http://www.hufs.ac.kr,college business administration/hankuk university foreign studies,seoul,,south korea,hufs.ac.kr
4382,6988,13593,hankuk university foreign studies,seoul,,south korea,http://www.hufs.ac.kr,college business administration/hankuk university foreign studies,seoul,,south korea,hufs.ac.kr
4383,6988,34746,hankuk university foreign studies,seoul,,south korea,http://www.hufs.ac.kr,hankuk university foreign studies,seoul,,south korea,hufs.ac.kr
4384,6999,9452,hansung university,seoul,,south korea,http://www.hansung.ac.kr,hansung university,seoul,,south korea,hansung.ac.kr
4385,7000,40186,hanyang university,seoul,,south korea,http://www.hanyang.ac.kr,hanyang university,korea,,south korea,hanyang.ac.kr
4400,7007,58937,harbin engineering university,harbin,heilongjiang province,china,http://www.hrbeu.edu.cn/,harbin engineering university,harbin,heilongjiang,china,163.com
4401,7011,57924,harbin institute technology,harbin,heilongjiang province,china,http://www.hit.edu.cn,harbin institute technology,harbin,heilongjia,china,gmail.com
4402,7011,57929,harbin institute technology,harbin,heilongjiang province,china,http://www.hit.edu.cn,harbin institute technology,harbin,heilongjia,china,hit.edu.cn
4403,7011,39382,harbin institute technology,harbin,heilongjiang province,china,http://www.hit.edu.cn,harbin institute technology,shenzhen,guangdong,china,gmail.com
4429,7017,8319,hardin simmons university,abilene,texas,united states,http://www.hsutx.edu,hardin simmons university,abilene,texas,united states,hsutx.edu
4431,7039,52022,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,boston,massachusetts,united states,hbs.edu
4432,7039,5266,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,boston,massachusetts,united states,hbs.edu
4433,7039,31621,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,cambridge,massachusetts,united states,nber.org
4434,7039,40775,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,boston,massachusetts,united states,hbs.edu
4435,7039,39857,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,boston,massachusetts,united states,hsph.harvard.edu
4436,7039,58207,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,boston,massachusetts,united states,hsph.harvard.edu
4437,7039,8263,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,boston,massachusetts,united states,hbs.edu
4438,7039,46581,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,cambridge,massachusetts,united states,hbs.edu
4439,7039,48413,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,cambridge,massachusetts,united states,dba2013.hbs.edu
4440,7039,17616,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,boston,massachusetts,united states,hbs.edu
4441,7039,9256,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,boston,massachusetts,united states,hbs.edu
4442,7039,48485,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,boston,massachusetts,united states,hbs.edu
4443,7039,51000,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,boston,massachusetts,united states,hbs.edu
4444,7039,58546,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,cambridge,massachusetts,united states,gmail.com
4445,7039,7189,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,boston,massachusetts,united states,hbs.edu
4446,7039,12901,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,boston,massachusetts,united states,hbs.edu
4447,7039,6420,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,cambridge,massachusetts,united states,hbs.edu
4448,7039,58202,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,boston,massachusetts,united states,childrens.harvard.edu
4449,7039,19564,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,boston,massachusetts,united states,hbs.edu
4450,7039,49870,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,boston,massachusetts,united states,partners.org
4451,7039,47216,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,somerville,massachusetts,united states,hbs.edu
4452,7039,17184,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,boston,massachusetts,united states,hsph.harvard.edu
4453,7039,5352,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,boston,massachusetts,united states,hbs.edu
4454,7039,49871,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,boston,massachusetts,united states,hsph.harvard.edu
4455,7039,58984,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,boston,massachusetts,united states,hbs.edu
4456,7039,49154,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,boston,massachusetts,united states,hbs.edu
4457,7039,58213,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,boston,massachusetts,united states,hsph.harvard.edu
4458,7039,45256,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,boston,massachusetts,united states,hbs.edu
4459,7039,1470,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,boston,massachusetts,united states,hbs.edu
4460,7039,40659,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,cambridge,massachusetts,united states,fas.harvard.edu
4461,7039,58217,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,boston,massachusetts,united states,hms.harvard.edu
4462,7039,35,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,boston,massachusetts,united states,hbs.edu
4463,7039,36185,harvard university,cambridge,massachusetts,united states,http://www.harvard.edu,harvard university,boston,massachusetts,united states,hbs.edu
