_id,ltable_a_id,rtable_person_id,ltable_a_name,ltable_a_city,ltable_a_prov,ltable_a_country,ltable_a_web,rtable_a_name,rtable_a_city,rtable_a_prov,rtable_a_country,rtable_a_email_server
23976,20345,51257,university north carolina chapel hill,chapel hill,north carolina,united states,http://www.unc.edu,university north carolina chapel hill,chapel hill,north carolina,united states,kenan-flagler.unc.edu
23979,20345,15544,university north carolina chapel hill,chapel hill,north carolina,united states,http://www.unc.edu,university north carolina chapel hill,chapel hill,north carolina,united states,gmail.com
23980,20345,14691,university north carolina chapel hill,chapel hill,north carolina,united states,http://www.unc.edu,university north carolina,chapel hill,north carolina,united states,unc.edu
23981,20345,34165,university north carolina chapel hill,chapel hill,north carolina,united states,http://www.unc.edu,university north carolina,chapel hill,north carolina,united states,unc.edu
23983,20345,51667,university north carolina chapel hill,chapel hill,north carolina,united states,http://www.unc.edu,university north carolina chapel hill,chapel hill,north carolina,united states,live.unc.edu
23984,20345,3996,university north carolina chapel hill,chapel hill,north carolina,united states,http://www.unc.edu,university north carolina,chapel hill,north carolina,united states,unc.edu
23986,20345,10892,university north carolina chapel hill,chapel hill,north carolina,united states,http://www.unc.edu,university north carolina chapel hill,chapel hill,north carolina,united states,kenan-flagler.unc.edu
23987,20345,2054,university north carolina chapel hill,chapel hill,north carolina,united states,http://www.unc.edu,university north carolina chapel hill,chapel hill,north carolina,united states,unc.edu
23988,20345,13990,university north carolina chapel hill,chapel hill,north carolina,united states,http://www.unc.edu,university north carolina chapel hill,chapel hill,north carolina,united states,unc.edu
23989,20345,43617,university north carolina chapel hill,chapel hill,north carolina,united states,http://www.unc.edu,university north carolina chapel hill,chapel hill,north carolina,united states,unc.edu
23992,20345,43626,university north carolina chapel hill,chapel hill,north carolina,united states,http://www.unc.edu,university north carolina chapel hill,chapel hill,north carolina,united states,msn.com
23998,20345,35857,university north carolina chapel hill,chapel hill,north carolina,united states,http://www.unc.edu,university north carolina chapel hill,chapel hill,north carolina,united states,gmail.com
23999,20345,3507,university north carolina chapel hill,chapel hill,north carolina,united states,http://www.unc.edu,university north carolina chapel hill,chapel hill,north carolina,united states,unc.edu
24004,20345,55141,university north carolina chapel hill,chapel hill,north carolina,united states,http://www.unc.edu,university north carolina chapel hill,chapel hill,north carolina,united states,live.unc.edu
24007,20345,14131,university north carolina chapel hill,chapel hill,north carolina,united states,http://www.unc.edu,university north carolina chapel hill,chapel hill,north carolina,united states,unc.edu
24009,20345,55492,university north carolina chapel hill,chapel hill,north carolina,united states,http://www.unc.edu,university north carolina chapel hill,chapel hill,north carolina,united states,unc.edu
24011,20345,44587,university north carolina chapel hill,chapel hill,north carolina,united states,http://www.unc.edu,university north carolina chapel hill,chapel hill,north carolina,united states,unc.edu
24012,20345,26263,university north carolina chapel hill,chapel hill,north carolina,united states,http://www.unc.edu,university north carolina chapel hill,chapel hill,north carolina,united states,unc.edu
24017,20346,56955,university north carolina charlotte,charlotte,north carolina,united states,http://www.uncc.edu,university north carolina charlotte,charlotte,north carolina,united states,uncc.edu
24020,20346,33864,university north carolina charlotte,charlotte,north carolina,united states,http://www.uncc.edu,university north carolina charlotte,charlotte,north carolina,united states,gmail.com
24022,20346,14751,university north carolina charlotte,charlotte,north carolina,united states,http://www.uncc.edu,university north carolina charlotte,charlotte,north carolina,united states,email.uncc.edu
24026,20346,20567,university north carolina charlotte,charlotte,north carolina,united states,http://www.uncc.edu,university north carolina charlotte,charlotte,north carolina,united states,uncc.edu
24030,20346,43489,university north carolina charlotte,charlotte,north carolina,united states,http://www.uncc.edu,university north carolina charlotte,charlotte,north carolina,united states,uncc.edu
24031,20346,5995,university north carolina charlotte,charlotte,north carolina,united states,http://www.uncc.edu,university north carolina charlotte,charlotte,north carolina,united states,uncc.edu
24033,20346,43816,university north carolina charlotte,charlotte,north carolina,united states,http://www.uncc.edu,university north carolina charlotte,charlotte,north carolina,united states,uncc.edu
24034,20346,230,university north carolina charlotte,charlotte,north carolina,united states,http://www.uncc.edu,university north carolina charlotte,charlotte,north carolina,united states,uncc.edu
24043,20346,49163,university north carolina charlotte,charlotte,north carolina,united states,http://www.uncc.edu,university north carolina charlotte,charlotte,north carolina,united states,uncc.edu
24048,20346,50912,university north carolina charlotte,charlotte,north carolina,united states,http://www.uncc.edu,university north carolina charlotte,charlotte,north carolina,united states,uncc.edu
24050,20346,59503,university north carolina charlotte,charlotte,north carolina,united states,http://www.uncc.edu,university north carolina,charlotte,north carolina,united states,uncc.edu
24055,20346,59517,university north carolina charlotte,charlotte,north carolina,united states,http://www.uncc.edu,university north carolina charlotte,charlotte,north carolina,united states,uncc.edu
24064,20346,6466,university north carolina charlotte,charlotte,north carolina,united states,http://www.uncc.edu,university north carolina charlotte,charlotte,north carolina,united states,gmail.com
24065,20346,42695,university north carolina charlotte,charlotte,north carolina,united states,http://www.uncc.edu,university north carolina charlotte,charlotte,north carolina,united states,gmail.com
24067,20346,55012,university north carolina charlotte,charlotte,north carolina,united states,http://www.uncc.edu,university north carolina charlotte,charlotte,north carolina,united states,uncc.edu
24069,20346,6225,university north carolina charlotte,charlotte,north carolina,united states,http://www.uncc.edu,university north carolina charlotte,charlotte,north carolina,united states,uncc.edu
24071,20346,11670,university north carolina charlotte,charlotte,north carolina,united states,http://www.uncc.edu,university north carolina charlotte,charlotte,north carolina,united states,uncc.edu
24082,20346,43130,university north carolina charlotte,charlotte,north carolina,united states,http://www.uncc.edu,university north carolina charlotte,charlotte,north carolina,united states,uncc.edu
24099,20347,58175,university north carolina greensboro,greensboro,north carolina,united states,http://www.uncg.edu,university north carolina greensboro,greensboro,north carolina,united states,ncat.edu
24104,20347,19638,university north carolina greensboro,greensboro,north carolina,united states,http://www.uncg.edu,university north carolina greensboro,greensboro,north carolina,united states,uncg.edu
24111,20347,55450,university north carolina greensboro,greensboro,north carolina,united states,http://www.uncg.edu,university north carolina greensboro,greensboro,north carolina,united states,uncg.edu
24112,20347,3786,university north carolina greensboro,greensboro,north carolina,united states,http://www.uncg.edu,university north carolina greensboro,winston salem,north carolina,united states,uncg.edu
24143,20347,2996,university north carolina greensboro,greensboro,north carolina,united states,http://www.uncg.edu,university north carolina greensboro,greensboro,north carolina,united states,uncg.edu
24149,20347,4588,university north carolina greensboro,greensboro,north carolina,united states,http://www.uncg.edu,university north carolina greensboro,greensboro,north carolina,united states,uncg.edu
24152,20347,21999,university north carolina greensboro,greensboro,north carolina,united states,http://www.uncg.edu,university north carolina,greensboro,north carolina,united states,uncg.edu
24155,20347,29877,university north carolina greensboro,greensboro,north carolina,united states,http://www.uncg.edu,university north carolina greensboro,greensboro,north carolina,united states,gmail.com
24159,20347,47643,university north carolina greensboro,greensboro,north carolina,united states,http://www.uncg.edu,university north carolina greensboro,greensboro,north carolina,united states,uncg.edu
24163,20347,5325,university north carolina greensboro,greensboro,north carolina,united states,http://www.uncg.edu,university north carolina greensboro,greensboro,north carolina,united states,uncg.edu
24248,20350,28354,university north florida,jacksonville,florida,united states,http://www.unf.edu,university north florida,jacksonville,florida,united states,gmail.com
24256,20351,19514,university north texas,denton,texas,united states,http://www.unt.edu,university north texas,denton,texas,united states,unt.edu
24257,20351,26448,university north texas,denton,texas,united states,http://www.unt.edu,university north texas,denton,texas,united states,unt.edu
24258,20351,7196,university north texas,denton,texas,united states,http://www.unt.edu,university north texas,denton,texas,united states,unt.edu
24259,20351,37329,university north texas,denton,texas,united states,http://www.unt.edu,university north texas,lake dallas,texas,united states,unt.edu
24260,20351,5235,university north texas,denton,texas,united states,http://www.unt.edu,university north texas,northlake,texas,united states,unt.edu
24261,20351,54649,university north texas,denton,texas,united states,http://www.unt.edu,university north texas,denton,texas,united states,gmail.com
24262,20351,5701,university north texas,denton,texas,united states,http://www.unt.edu,university north texas,denton,texas,united states,unt.edu
24288,20355,7328,university northern colorado,greeley,colorado,united states,http://www.unco.edu,university northern colorado,greeley,colorado,united states,unco.edu
24292,20355,13924,university northern colorado,greeley,colorado,united states,http://www.unco.edu,university northern colorado,greeley,colorado,united states,unco.edu
24304,20359,3600,university notre dame,notre dame,indiana,united states,http://www.nd.edu,university notre dame,notre dame,indiana,united states,nd.edu
24305,20359,895,university notre dame,notre dame,indiana,united states,http://www.nd.edu,university notre dame,notre dame,indiana,united states,nd.edu
24306,20359,14111,university notre dame,notre dame,indiana,united states,http://www.nd.edu,university notre dame,notre dame,indiana,united states,nd.edu
24307,20359,43418,university notre dame,notre dame,indiana,united states,http://www.nd.edu,university notre dame,notre dame,indiana,united states,nd.edu
24308,20359,9191,university notre dame,notre dame,indiana,united states,http://www.nd.edu,university notre dame,south bend,indiana,united states,nd.edu
24309,20359,3578,university notre dame,notre dame,indiana,united states,http://www.nd.edu,university notre dame,notre dame,indiana,united states,nd.edu
24310,20359,13209,university notre dame,notre dame,indiana,united states,http://www.nd.edu,university notre dame,notre dame,indiana,united states,post.harvard.edu
24311,20359,10053,university notre dame,notre dame,indiana,united states,http://www.nd.edu,university notre dame,notre dame,indiana,united states,gmail.com
24312,20359,502,university notre dame,notre dame,indiana,united states,http://www.nd.edu,university notre dame,notre dame,indiana,united states,nd.edu
24313,20359,12726,university notre dame,notre dame,indiana,united states,http://www.nd.edu,university notre dame,notre dame,indiana,united states,nd.edu
24314,20359,8875,university notre dame,notre dame,indiana,united states,http://www.nd.edu,university notre dame,south bend,indiana,united states,nd.edu
24315,20359,3310,university notre dame,notre dame,indiana,united states,http://www.nd.edu,university notre dame,notre dame,indiana,united states,nd.edu
24316,20359,58378,university notre dame,notre dame,indiana,united states,http://www.nd.edu,university notre dame,south bend,indiana,united states,nd.edu
24317,20359,31876,university notre dame,notre dame,indiana,united states,http://www.nd.edu,university notre dame,notre dame,indiana,united states,gmail.com
24318,20359,57769,university notre dame,notre dame,indiana,united states,http://www.nd.edu,notre dame,notre dame,indiana,united states,nd.edu
24319,20359,26139,university notre dame,notre dame,indiana,united states,http://www.nd.edu,university notre dame,notre dame,indiana,united states,nd.edu
24325,20364,1194,university oklahoma,norman,oklahoma,united states,http://www.ou.edu,university oklahoma,norman,oklahoma,united states,ou.edu
24327,20364,37554,university oklahoma,norman,oklahoma,united states,http://www.ou.edu,university oklahoma norman,norman,oklahoma,united states,ou.edu
24330,20364,8940,university oklahoma,norman,oklahoma,united states,http://www.ou.edu,university oklahoma,norman,oklahoma,united states,ou.edu
24332,20364,57136,university oklahoma,norman,oklahoma,united states,http://www.ou.edu,university oklahoma,norman,oklahoma,united states,gmail.com
24333,20364,30535,university oklahoma,norman,oklahoma,united states,http://www.ou.edu,washburn university,norman,oklahoma,united states,ou.edu
24334,20364,14452,university oklahoma,norman,oklahoma,united states,http://www.ou.edu,university oklahoma,norman,oklahoma,united states,ou.edu
24337,20364,1795,university oklahoma,norman,oklahoma,united states,http://www.ou.edu,university oklahoma,norman,oklahoma,united states,ou.edu
24338,20364,59367,university oklahoma,norman,oklahoma,united states,http://www.ou.edu,university oklahoma,norman,oklahoma,united states,ou.edu
24340,20364,55037,university oklahoma,norman,oklahoma,united states,http://www.ou.edu,university oklahoma,norman,oklahoma,united states,ou.edu
24341,20364,3374,university oklahoma,norman,oklahoma,united states,http://www.ou.edu,university oklahoma,norman,oklahoma,united states,ou.edu
24343,20364,55772,university oklahoma,norman,oklahoma,united states,http://www.ou.edu,university oklahoma,norman,oklahoma,united states,ou.edu
24346,20364,47389,university oklahoma,norman,oklahoma,united states,http://www.ou.edu,university oklahoma,norman,oklahoma,united states,ou.edu
24349,20364,2235,university oklahoma,norman,oklahoma,united states,http://www.ou.edu,university oklahoma,norman,oklahoma,united states,ou.edu
24352,20364,53698,university oklahoma,norman,oklahoma,united states,http://www.ou.edu,university oklahoma,norman,oklahoma,united states,ou.edu
24353,20364,49462,university oklahoma,norman,oklahoma,united states,http://www.ou.edu,university oklahoma norman,norman,oklahoma,united states,ou.edu
24354,20364,13154,university oklahoma,norman,oklahoma,united states,http://www.ou.edu,university oklahoma norman,norman,oklahoma,united states,ou.edu
24358,20364,56449,university oklahoma,norman,oklahoma,united states,http://www.ou.edu,university oklahoma,norman,oklahoma,united states,ou.edu
24360,20364,8939,university oklahoma,norman,oklahoma,united states,http://www.ou.edu,university oklahoma,norman,oklahoma,united states,ou.edu
24363,20366,2280,university oregon,eugene,oregon,united states,http://www.uoregon.edu,university oregon,eugene,oregon,united states,uoregon.edu
24365,20366,3551,university oregon,eugene,oregon,united states,http://www.uoregon.edu,university oregon,eugene,oregon,united states,uoregon.edu
24366,20366,14406,university oregon,eugene,oregon,united states,http://www.uoregon.edu,university oregon,eugene,oregon,united states,uoregon.edu
24367,20366,8982,university oregon,eugene,oregon,united states,http://www.uoregon.edu,university oregon,eugene,oregon,united states,uoregon.edu
24368,20366,46341,university oregon,eugene,oregon,united states,http://www.uoregon.edu,university oregon,corvallis,oregon,united states,uoregon.edu
24370,20366,9325,university oregon,eugene,oregon,united states,http://www.uoregon.edu,university oregon,eugene,oregon,united states,uoregon.edu
24372,20366,2354,university oregon,eugene,oregon,united states,http://www.uoregon.edu,university oregon,eugene,oregon,united states,uoregon.edu
24376,20366,23855,university oregon,eugene,oregon,united states,http://www.uoregon.edu,university oregon,eugene,oregon,united states,gmail.com
24381,20366,3429,university oregon,eugene,oregon,united states,http://www.uoregon.edu,university oregon,eugene,oregon,united states,uoregon.edu
24664,20431,14350,university pittsburgh,pittsburgh,pennsylvania,united states,http://www.pitt.edu,university pittsburgh,pittsburgh,pennsylvania,united states,pitt.edu
24665,20431,48902,university pittsburgh,pittsburgh,pennsylvania,united states,http://www.pitt.edu,university pittsburgh,pittsburgh,pennsylvania,united states,hotmail.com
24666,20431,421,university pittsburgh,pittsburgh,pennsylvania,united states,http://www.pitt.edu,university pittsburgh,pittsburgh,pennsylvania,united states,pitt.edu
24667,20431,52748,university pittsburgh,pittsburgh,pennsylvania,united states,http://www.pitt.edu,university pittsburgh,pittsburgh,pennsylvania,united states,pitt.edu
24668,20431,28109,university pittsburgh,pittsburgh,pennsylvania,united states,http://www.pitt.edu,university pittsburgh,pittsburgh,pennsylvania,united states,pitt.edu
24669,20431,54577,university pittsburgh,pittsburgh,pennsylvania,united states,http://www.pitt.edu,university pittsburgh,pittsburgh,pennsylvania,united states,pitt.edu
24670,20431,33582,university pittsburgh,pittsburgh,pennsylvania,united states,http://www.pitt.edu,university pittsburgh,pittsburgh,pennsylvania,united states,pitt.edu
24671,20431,42332,university pittsburgh,pittsburgh,pennsylvania,united states,http://www.pitt.edu,university pittsburgh,pittsburgh,pennsylvania,united states,pitt.edu
24672,20431,14054,university pittsburgh,pittsburgh,pennsylvania,united states,http://www.pitt.edu,university pittsburgh,pittsburgh,pennsylvania,united states,katz.pitt.edu
24673,20431,500,university pittsburgh,pittsburgh,pennsylvania,united states,http://www.pitt.edu,university pittsburgh,pittsburgh,pennsylvania,united states,katz.pitt.edu
24674,20431,888,university pittsburgh,pittsburgh,pennsylvania,united states,http://www.pitt.edu,university pittsburgh,pittsburgh,pennsylvania,united states,pitt.edu
24675,20431,28986,university pittsburgh,pittsburgh,pennsylvania,united states,http://www.pitt.edu,university pittsburgh,pittsburgh,pennsylvania,united states,katz.pitt.edu
24677,20434,16946,university portland,portland,oregon,united states,http://www.up.edu,portland state university,portland,oregon,united states,pdx.edu
24678,20434,51314,university portland,portland,oregon,united states,http://www.up.edu,portland state university,portland,oregon,united states,pdx.edu
24679,20434,30862,university portland,portland,oregon,united states,http://www.up.edu,portland state university,portland,oregon,united states,pdx.edu
24680,20434,46736,university portland,portland,oregon,united states,http://www.up.edu,portland state university,portland,oregon,united states,pdx.edu
24681,20434,2052,university portland,portland,oregon,united states,http://www.up.edu,portland state university,portland,oregon,united states,pdx.edu
24682,20434,28189,university portland,portland,oregon,united states,http://www.up.edu,portland state university,portland,oregon,united states,pdx.edu
24683,20434,12960,university portland,portland,oregon,united states,http://www.up.edu,portland state university,portland,oregon,united states,pdx.edu
24684,20434,30132,university portland,portland,oregon,united states,http://www.up.edu,portland state university,portland,oregon,united states,pdx.edu
24685,20434,14995,university portland,portland,oregon,united states,http://www.up.edu,portland state university,portland,oregon,united states,sba.pdx.edu
24686,20434,12858,university portland,portland,oregon,united states,http://www.up.edu,portland state university,portland,oregon,united states,pdx.edu
24687,20434,14170,university portland,portland,oregon,united states,http://www.up.edu,portland state university,portland,oregon,united states,pdx.edu
24701,20446,14380,university redlands,redlands,california,united states,http://www.redlands.edu,university redlands,redlands,california,united states,redlands.edu
24706,20448,433,university rhode island,kingston,rhode island,united states,http://www.uri.edu,university rhode island,kingston,rhode island,united states,gmail.com
24707,20448,6779,university rhode island,kingston,rhode island,united states,http://www.uri.edu,university rhode island,kingston,rhode island,united states,uri.edu
24708,20448,36810,university rhode island,kingston,rhode island,united states,http://www.uri.edu,university rhode island,providence,rhode island,united states,uri.edu
24710,20461,57036,university rochester,rochester,new york,united states,http://www.rochester.edu,university rochester,rochester,new york,united states,rochester.edu
24711,20461,58392,university rochester,rochester,new york,united states,http://www.rochester.edu,university rochester,rochester,new york,united states,gmail.com
24712,20461,57035,university rochester,rochester,new york,united states,http://www.rochester.edu,university rochester,rochester,new york,united states,mail.rochester.edu
24713,20461,59270,university rochester,rochester,new york,united states,http://www.rochester.edu,university rochester,rochester,new york,united states,rochestergeneral.org
24717,20461,58399,university rochester,rochester,new york,united states,http://www.rochester.edu,university rochester,rochester,new york,united states,cs.rochester.edu
24718,20461,59136,university rochester,rochester,new york,united states,http://www.rochester.edu,university rochester,rochester,new york,united states,warner.rochester.edu
24722,20469,5961,university saint thomas,saint paul,minnesota,united states,http://www.stthomas.edu,university st thomas,minneapolis,minnesota,united states,stthomas.edu
24723,20469,4158,university saint thomas,saint paul,minnesota,united states,http://www.stthomas.edu,university st thomas,minneapolis,minnesota,united states,stthomas.edu
24725,20469,19625,university saint thomas,saint paul,minnesota,united states,http://www.stthomas.edu,university st thomas,minneapolis,minnesota,united states,stthomas.edu
24726,20469,25315,university saint thomas,saint paul,minnesota,united states,http://www.stthomas.edu,university st thomas,st. paul,minnesota,united states,stthomas.edu
24727,20469,24459,university saint thomas,saint paul,minnesota,united states,http://www.stthomas.edu,university st thomas,minneapolis,minnesota,united states,stthomas.edu
24728,20469,17265,university saint thomas,saint paul,minnesota,united states,http://www.stthomas.edu,university st thomas,minnesota,minnesota,united states,stthomas.edu
24729,20469,10935,university saint thomas,saint paul,minnesota,united states,http://www.stthomas.edu,university st thomas,minneapolis,minnesota,united states,stthomas.edu
24730,20469,41644,university saint thomas,saint paul,minnesota,united states,http://www.stthomas.edu,university st thomas,minneapolis,minnesota,united states,stthomas.edu
24731,20469,8928,university saint thomas,saint paul,minnesota,united states,http://www.stthomas.edu,university st thomas,minneapolis,minnesota,united states,stthomas.edu
24732,20469,15897,university saint thomas,saint paul,minnesota,united states,http://www.stthomas.edu,university st thomas,minneapolis,minnesota,united states,stthomas.edu
24733,20469,57785,university saint thomas,saint paul,minnesota,united states,http://www.stthomas.edu,university st thomas,minnesota,minnesota,united states,stthomas.edu
24734,20472,7803,university san diego,san diego,california,united states,http://www.sandiego.edu,san diego state university,san diego,california,united states,mail.sdsu.edu
24736,20472,13834,university san diego,san diego,california,united states,http://www.sandiego.edu,san diego state university,san diego,california,united states,mail.sdsu.edu
24737,20472,57033,university san diego,san diego,california,united states,http://www.sandiego.edu,university california san diego,san diego,california,united states,ucsd.edu
24738,20472,8581,university san diego,san diego,california,united states,http://www.sandiego.edu,university san diego,san diego,california,united states,sandiego.edu
24739,20472,21,university san diego,san diego,california,united states,http://www.sandiego.edu,san diego state university,san diego,california,united states,sdsu.edu
24740,20472,5384,university san diego,san diego,california,united states,http://www.sandiego.edu,san diego state university,san diego,california,united states,mail.sdsu.edu
24742,20472,28595,university san diego,san diego,california,united states,http://www.sandiego.edu,university san diego,coronado,california,united states,sandiego.edu
24743,20472,57189,university san diego,san diego,california,united states,http://www.sandiego.edu,university san diego,san diego,california,united states,sandiego.edu
24744,20472,1960,university san diego,san diego,california,united states,http://www.sandiego.edu,san diego state university,san diego,california,united states,mail.sdsu.edu
24745,20472,41388,university san diego,san diego,california,united states,http://www.sandiego.edu,university san diego,san diego,california,united states,hotmail.com
24746,20472,4630,university san diego,san diego,california,united states,http://www.sandiego.edu,university san diego,san diego,california,united states,sandiego.edu
24748,20472,6535,university san diego,san diego,california,united states,http://www.sandiego.edu,university san diego,san diego,california,united states,sandiego.edu
24750,20472,19567,university san diego,san diego,california,united states,http://www.sandiego.edu,san diego state university,san diego,california,united states,mail.sdsu.edu
24751,20473,51716,university san francisco,san francisco,california,united states,http://www.usfca.edu,university san francisco,fairfield,california,united states,gmail.com
24753,20473,7736,university san francisco,san francisco,california,united states,http://www.usfca.edu,san francisco state university,san francisco,california,united states,sfsu.edu
24754,20473,25645,university san francisco,san francisco,california,united states,http://www.usfca.edu,university san francisco,san francisco,california,united states,usfca.edu
24755,20473,7373,university san francisco,san francisco,california,united states,http://www.usfca.edu,san francisco state university,san francisco,california,united states,sfsu.edu
24756,20473,42324,university san francisco,san francisco,california,united states,http://www.usfca.edu,san francisco state university,san francisco,california,united states,sfsu.edu
24757,20473,10213,university san francisco,san francisco,california,united states,http://www.usfca.edu,university san francisco,san francisco,california,united states,usfca.edu
24758,20473,56601,university san francisco,san francisco,california,united states,http://www.usfca.edu,san francisco state university,san francisco,california,united states,sfsu.edu
24759,20473,56739,university san francisco,san francisco,california,united states,http://www.usfca.edu,san francisco state university,san francisco,california,united states,sfsu.edu
24760,20473,21816,university san francisco,san francisco,california,united states,http://www.usfca.edu,san francisco state university,san francisco,california,united states,sfsu.edu
24761,20473,14408,university san francisco,san francisco,california,united states,http://www.usfca.edu,san francisco state university,san francisco,california,united states,gmail.com
24762,20473,11259,university san francisco,san francisco,california,united states,http://www.usfca.edu,san francisco state university,san francisco,california,united states,sfsu.edu
24763,20473,31566,university san francisco,san francisco,california,united states,http://www.usfca.edu,university san francisco,san francisco,california,united states,usfca.edu
24765,20473,25897,university san francisco,san francisco,california,united states,http://www.usfca.edu,university san francisco,san francisco,california,united states,usfca.edu
24856,20485,50779,university scranton,scranton,pennsylvania,united states,http://www.scranton.edu/,university scranton,scranton,pennsylvania,united states,hotmail.com
24857,20485,34125,university scranton,scranton,pennsylvania,united states,http://www.scranton.edu/,university scranton,scranton,pennsylvania,united states,gmail.com
24884,20494,44618,university south alabama,mobile,alabama,united states,http://www.usouthal.edu,university south alabama,mobile,alabama,united states,usouthal.edu
24890,20494,3200,university south alabama,mobile,alabama,united states,http://www.usouthal.edu,university south alabama,mobile,alabama,united states,southalabama.edu
24895,20494,38797,university south alabama,mobile,alabama,united states,http://www.usouthal.edu,university south alabama,mobile,alabama,united states,usouthal.edu
24938,20499,997,university south carolina columbia,columbia,south carolina,united states,http://www.sc.edu/,university south carolina,columbia,south carolina,united states,moore.sc.edu
24939,20499,52109,university south carolina columbia,columbia,south carolina,united states,http://www.sc.edu/,university south carolina,west columbia,south carolina,united states,grad.moore.sc.edu
24940,20499,5567,university south carolina columbia,columbia,south carolina,united states,http://www.sc.edu/,university south carolina,columbia,south carolina,united states,moore.sc.edu
24941,20499,10999,university south carolina columbia,columbia,south carolina,united states,http://www.sc.edu/,university south carolina,columbia,south carolina,united states,moore.sc.edu
24942,20499,1985,university south carolina columbia,columbia,south carolina,united states,http://www.sc.edu/,university south carolina,columbia,south carolina,united states,moore.sc.edu
24944,20499,50255,university south carolina columbia,columbia,south carolina,united states,http://www.sc.edu/,university south carolina,columbia,south carolina,united states,grad.moore.sc.edu
24945,20499,15698,university south carolina columbia,columbia,south carolina,united states,http://www.sc.edu/,university south carolina,columbia,south carolina,united states,sc.edu
24946,20499,1256,university south carolina columbia,columbia,south carolina,united states,http://www.sc.edu/,university south carolina,columbia,south carolina,united states,sc.edu
24947,20499,8866,university south carolina columbia,columbia,south carolina,united states,http://www.sc.edu/,university south carolina,columbia,south carolina,united states,moore.sc.edu
24948,20499,41373,university south carolina columbia,columbia,south carolina,united states,http://www.sc.edu/,university south carolina,columbia,south carolina,united states,moore.sc.edu
24949,20499,56891,university south carolina columbia,columbia,south carolina,united states,http://www.sc.edu/,university south carolina,columbia,south carolina,united states,mailbox.sc.edu
24950,20499,52837,university south carolina columbia,columbia,south carolina,united states,http://www.sc.edu/,university south carolina,columbia,south carolina,united states,grad.moore.sc.edu
24951,20499,2317,university south carolina columbia,columbia,south carolina,united states,http://www.sc.edu/,university south carolina,columbia,south carolina,united states,moore.sc.edu
24952,20499,38256,university south carolina columbia,columbia,south carolina,united states,http://www.sc.edu/,university south carolina,columbia,south carolina,united states,moore.sc.edu
24953,20499,51560,university south carolina columbia,columbia,south carolina,united states,http://www.sc.edu/,university south carolina,columbia,south carolina,united states,gatech.edu
24954,20499,52637,university south carolina columbia,columbia,south carolina,united states,http://www.sc.edu/,university south carolina,columbia,south carolina,united states,moore.sc.edu
24955,20499,58054,university south carolina columbia,columbia,south carolina,united states,http://www.sc.edu/,university south carolina,columbia,south carolina,united states,grad.moore.sc.edu
24956,20499,14231,university south carolina columbia,columbia,south carolina,united states,http://www.sc.edu/,university south carolina,columbia,south carolina,united states,moore.sc.edu
24957,20499,29730,university south carolina columbia,columbia,south carolina,united states,http://www.sc.edu/,university south carolina,columbia,south carolina,united states,moore.sc.edu
24958,20499,58801,university south carolina columbia,columbia,south carolina,united states,http://www.sc.edu/,university south carolina,columbia,south carolina,united states,email.sc.edu
24959,20499,59596,university south carolina columbia,columbia,south carolina,united states,http://www.sc.edu/,university south carolina,west columbia,south carolina,united states,grad.moore.sc.edu
24960,20499,2787,university south carolina columbia,columbia,south carolina,united states,http://www.sc.edu/,university south carolina,columbia,south carolina,united states,moore.sc.edu
24961,20499,15011,university south carolina columbia,columbia,south carolina,united states,http://www.sc.edu/,university south carolina,columbia,south carolina,united states,moore.sc.edu
24990,20503,28576,university south florida,tampa,florida,united states,http://www.usf.edu,university south florida,tampa,florida,united states,gmail.com
24991,20503,52420,university south florida,tampa,florida,united states,http://www.usf.edu,university south florida,tampa,florida,united states,mail.usf.edu
24992,20503,14718,university south florida,tampa,florida,united states,http://www.usf.edu,university south florida,tampa,florida,united states,usf.edu
24994,20503,37757,university south florida,tampa,florida,united states,http://www.usf.edu,university south florida,tampa,florida,united states,usf.edu
25003,20503,6136,university south florida,tampa,florida,united states,http://www.usf.edu,university south florida,tampa,florida,united states,bus.ucf.edu
25006,20503,58181,university south florida,tampa,florida,united states,http://www.usf.edu,university south florida,tampa,florida,united states,usf.edu
25007,20503,46921,university south florida,tampa,florida,united states,http://www.usf.edu,university south florida,tampa,florida,united states,mail.usf.edu
25025,20506,46065,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,usc.edu
25026,20506,37445,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,marshall.usc.edu
25027,20506,33097,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,marshall.usc.edu
25028,20506,47316,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,usc.edu
25029,20506,13215,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,culver city,california,united states,usc.edu
25030,20506,2824,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,marshall.usc.edu
25031,20506,24818,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,usc.edu
25032,20506,5450,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,usc.edu
25033,20506,58355,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,usc.edu
25034,20506,3788,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,usc.edu
